row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
17237,śląskie,lubliniecki,Lubliniec,gmina miejska,2407011,2021,nowy,,,,,,,,,,
17238,śląskie,lubliniecki,Lubliniec,gmina miejska,2407011,2022,nowy,,,,,,,,,,
17239,śląskie,lubliniecki,Lubliniec,gmina miejska,2407011,2023,nowy,,,,,,,,,,
17240,śląskie,lubliniecki,Lubliniec,gmina miejska,2407011,2024,nowy,,,,,,,,,,
17241,śląskie,lubliniecki,Lubliniec,gmina miejska,2407011,2025,nowy,,,,,,,,,,
17242,śląskie,lubliniecki,Boronów,gmina wiejska,2407022,2018,nowy,,,,,,,,,,
17243,śląskie,lubliniecki,Boronów,gmina wiejska,2407022,2019,nowy,,,,,,,,,,
17244,śląskie,lubliniecki,Boronów,gmina wiejska,2407022,2020,nowy,,,,,,,,,,
17245,śląskie,lubliniecki,Boronów,gmina wiejska,2407022,2021,nowy,,,,,,,,,,
17246,śląskie,lubliniecki,Boronów,gmina wiejska,2407022,2022,nowy,,,,,,,,,,
17247,śląskie,lubliniecki,Boronów,gmina wiejska,2407022,2023,nowy,,,,,,,,,,
17248,śląskie,lubliniecki,Boronów,gmina wiejska,2407022,2024,nowy,,,,,,,,,,
17249,śląskie,lubliniecki,Boronów,gmina wiejska,2407022,2025,nowy,,,,,,,,,,
17250,śląskie,lubliniecki,Ciasna,gmina wiejska,2407032,2018,nowy,,,,,,,,,,
17251,śląskie,lubliniecki,Ciasna,gmina wiejska,2407032,2019,nowy,,,,,,,,,,
17252,śląskie,lubliniecki,Ciasna,gmina wiejska,2407032,2020,nowy,,,,,,,,,,
17253,śląskie,lubliniecki,Ciasna,gmina wiejska,2407032,2021,nowy,,,,,,,,,,
17254,śląskie,lubliniecki,Ciasna,gmina wiejska,2407032,2022,nowy,,,,,,,,,,
17255,śląskie,lubliniecki,Ciasna,gmina wiejska,2407032,2023,nowy,,,,,,,,,,
17256,śląskie,lubliniecki,Ciasna,gmina wiejska,2407032,2024,nowy,,,,,,,,,,
17257,śląskie,lubliniecki,Ciasna,gmina wiejska,2407032,2025,nowy,,,,,,,,,,
17258,śląskie,lubliniecki,Herby,gmina wiejska,2407042,2018,nowy,,,,,,,,,,
17259,śląskie,lubliniecki,Herby,gmina wiejska,2407042,2019,nowy,,,,,,,,,,
17260,śląskie,lubliniecki,Herby,gmina wiejska,2407042,2020,nowy,,,,,,,,,,
17261,śląskie,lubliniecki,Herby,gmina wiejska,2407042,2021,nowy,,,,,,,,,,
17262,śląskie,lubliniecki,Herby,gmina wiejska,2407042,2022,nowy,,,,,,,,,,
17263,śląskie,lubliniecki,Herby,gmina wiejska,2407042,2023,nowy,,,,,,,,,,
17264,śląskie,lubliniecki,Herby,gmina wiejska,2407042,2024,nowy,,,,,,,,,,
17265,śląskie,lubliniecki,Herby,gmina wiejska,2407042,2025,nowy,,,,,,,,,,
17266,śląskie,lubliniecki,Kochanowice,gmina wiejska,2407052,2018,nowy,,,,,,,,,,
17267,śląskie,lubliniecki,Kochanowice,gmina wiejska,2407052,2019,nowy,,,,,,,,,,
17268,śląskie,lubliniecki,Kochanowice,gmina wiejska,2407052,2020,nowy,,,,,,,,,,
17269,śląskie,lubliniecki,Kochanowice,gmina wiejska,2407052,2021,nowy,,,,,,,,,,
17270,śląskie,lubliniecki,Kochanowice,gmina wiejska,2407052,2022,nowy,,,,,,,,,,
17271,śląskie,lubliniecki,Kochanowice,gmina wiejska,2407052,2023,nowy,,,,,,,,,,
17272,śląskie,lubliniecki,Kochanowice,gmina wiejska,2407052,2024,nowy,,,,,,,,,,
17273,śląskie,lubliniecki,Kochanowice,gmina wiejska,2407052,2025,nowy,,,,,,,,,,
17274,śląskie,lubliniecki,Koszęcin,gmina wiejska,2407062,2018,nowy,,,,,,,,,,
17275,śląskie,lubliniecki,Koszęcin,gmina wiejska,2407062,2019,nowy,,,,,,,,,,
17276,śląskie,lubliniecki,Koszęcin,gmina wiejska,2407062,2020,nowy,,,,,,,,,,
17277,śląskie,lubliniecki,Koszęcin,gmina wiejska,2407062,2021,nowy,,,,,,,,,,
17278,śląskie,lubliniecki,Koszęcin,gmina wiejska,2407062,2022,nowy,,,,,,,,,,
17279,śląskie,lubliniecki,Koszęcin,gmina wiejska,2407062,2023,nowy,,,,,,,,,,
17280,śląskie,lubliniecki,Koszęcin,gmina wiejska,2407062,2024,nowy,,,,,,,,,,
17281,śląskie,lubliniecki,Koszęcin,gmina wiejska,2407062,2025,nowy,,,,,,,,,,
17282,śląskie,lubliniecki,Pawonków,gmina wiejska,2407072,2018,nowy,,,,,,,,,,
17283,śląskie,lubliniecki,Pawonków,gmina wiejska,2407072,2019,nowy,,,,,,,,,,
17284,śląskie,lubliniecki,Pawonków,gmina wiejska,2407072,2020,nowy,,,,,,,,,,
17285,śląskie,lubliniecki,Pawonków,gmina wiejska,2407072,2021,nowy,,,,,,,,,,
17286,śląskie,lubliniecki,Pawonków,gmina wiejska,2407072,2022,nowy,,,,,,,,,,
17287,śląskie,lubliniecki,Pawonków,gmina wiejska,2407072,2023,nowy,,,,,,,,,,
17288,śląskie,lubliniecki,Pawonków,gmina wiejska,2407072,2024,nowy,,,,,,,,,,
17289,śląskie,lubliniecki,Pawonków,gmina wiejska,2407072,2025,nowy,,,,,,,,,,
17290,śląskie,lubliniecki,Woźniki,gmina miejsko-wiejska,2407083,2018,nowy,,,,,,,,,,
17291,śląskie,lubliniecki,Woźniki,gmina miejsko-wiejska,2407083,2019,nowy,,,,,,,,,,
17292,śląskie,lubliniecki,Woźniki,gmina miejsko-wiejska,2407083,2020,nowy,,,,,,,,,,
17293,śląskie,lubliniecki,Woźniki,gmina miejsko-wiejska,2407083,2021,nowy,,,,,,,,,,
17294,śląskie,lubliniecki,Woźniki,gmina miejsko-wiejska,2407083,2022,nowy,,,,,,,,,,
17295,śląskie,lubliniecki,Woźniki,gmina miejsko-wiejska,2407083,2023,nowy,,,,,,,,,,
17296,śląskie,lubliniecki,Woźniki,gmina miejsko-wiejska,2407083,2024,nowy,,,,,,,,,,
17297,śląskie,lubliniecki,Woźniki,gmina miejsko-wiejska,2407083,2025,nowy,,,,,,,,,,
17298,śląskie,mikołowski,-,-,2408,2018,nowy,,,,,,,,,,
17299,śląskie,mikołowski,-,-,2408,2019,nowy,,,,,,,,,,
17300,śląskie,mikołowski,-,-,2408,2020,nowy,,,,,,,,,,
17301,śląskie,mikołowski,-,-,2408,2021,nowy,,,,,,,,,,
17302,śląskie,mikołowski,-,-,2408,2022,nowy,,,,,,,,,,
17303,śląskie,mikołowski,-,-,2408,2023,nowy,,,,,,,,,,
17304,śląskie,mikołowski,-,-,2408,2024,nowy,,,,,,,,,,
17305,śląskie,mikołowski,-,-,2408,2025,nowy,,,,,,,,,,
17306,śląskie,mikołowski,Łaziska Górne,gmina miejska,2408011,2018,nowy,,,,,,,,,,
17307,śląskie,mikołowski,Łaziska Górne,gmina miejska,2408011,2019,nowy,,,,,,,,,,
17308,śląskie,mikołowski,Łaziska Górne,gmina miejska,2408011,2020,nowy,,,,,,,,,,
17309,śląskie,mikołowski,Łaziska Górne,gmina miejska,2408011,2021,nowy,,,,,,,,,,
17310,śląskie,mikołowski,Łaziska Górne,gmina miejska,2408011,2022,nowy,,,,,,,,,,
17311,śląskie,mikołowski,Łaziska Górne,gmina miejska,2408011,2023,nowy,,,,,,,,,,
17312,śląskie,mikołowski,Łaziska Górne,gmina miejska,2408011,2024,nowy,,,,,,,,,,
17313,śląskie,mikołowski,Łaziska Górne,gmina miejska,2408011,2025,nowy,,,,,,,,,,
17314,śląskie,mikołowski,Mikołów,gmina miejska,2408021,2018,nowy,,,,,,,,,,
17315,śląskie,mikołowski,Mikołów,gmina miejska,2408021,2019,nowy,,,,,,,,,,
17316,śląskie,mikołowski,Mikołów,gmina miejska,2408021,2020,nowy,,,,,,,,,,
17317,śląskie,mikołowski,Mikołów,gmina miejska,2408021,2021,nowy,,,,,,,,,,
17318,śląskie,mikołowski,Mikołów,gmina miejska,2408021,2022,nowy,,,,,,,,,,
17319,śląskie,mikołowski,Mikołów,gmina miejska,2408021,2023,nowy,,,,,,,,,,
17320,śląskie,mikołowski,Mikołów,gmina miejska,2408021,2024,nowy,,,,,,,,,,
17321,śląskie,mikołowski,Mikołów,gmina miejska,2408021,2025,nowy,,,,,,,,,,
17322,śląskie,mikołowski,Orzesze,gmina miejska,2408031,2018,nowy,,,,,,,,,,
17323,śląskie,mikołowski,Orzesze,gmina miejska,2408031,2019,nowy,,,,,,,,,,
17324,śląskie,mikołowski,Orzesze,gmina miejska,2408031,2020,nowy,,,,,,,,,,
17325,śląskie,mikołowski,Orzesze,gmina miejska,2408031,2021,nowy,,,,,,,,,,
17326,śląskie,mikołowski,Orzesze,gmina miejska,2408031,2022,nowy,,,,,,,,,,
17327,śląskie,mikołowski,Orzesze,gmina miejska,2408031,2023,nowy,,,,,,,,,,
17328,śląskie,mikołowski,Orzesze,gmina miejska,2408031,2024,nowy,,,,,,,,,,
17329,śląskie,mikołowski,Orzesze,gmina miejska,2408031,2025,nowy,,,,,,,,,,
17330,śląskie,mikołowski,Ornontowice,gmina wiejska,2408042,2018,nowy,,,,,,,,,,
17331,śląskie,mikołowski,Ornontowice,gmina wiejska,2408042,2019,nowy,,,,,,,,,,
17332,śląskie,mikołowski,Ornontowice,gmina wiejska,2408042,2020,nowy,,,,,,,,,,
17333,śląskie,mikołowski,Ornontowice,gmina wiejska,2408042,2021,nowy,,,,,,,,,,
17334,śląskie,mikołowski,Ornontowice,gmina wiejska,2408042,2022,nowy,,,,,,,,,,
17335,śląskie,mikołowski,Ornontowice,gmina wiejska,2408042,2023,nowy,,,,,,,,,,
17336,śląskie,mikołowski,Ornontowice,gmina wiejska,2408042,2024,nowy,,,,,,,,,,
17337,śląskie,mikołowski,Ornontowice,gmina wiejska,2408042,2025,nowy,,,,,,,,,,
17338,śląskie,mikołowski,Wyry,gmina wiejska,2408052,2018,nowy,,,,,,,,,,
17339,śląskie,mikołowski,Wyry,gmina wiejska,2408052,2019,nowy,,,,,,,,,,
17340,śląskie,mikołowski,Wyry,gmina wiejska,2408052,2020,nowy,,,,,,,,,,
17341,śląskie,mikołowski,Wyry,gmina wiejska,2408052,2021,nowy,,,,,,,,,,
17342,śląskie,mikołowski,Wyry,gmina wiejska,2408052,2022,nowy,,,,,,,,,,
17343,śląskie,mikołowski,Wyry,gmina wiejska,2408052,2023,nowy,,,,,,,,,,
17344,śląskie,mikołowski,Wyry,gmina wiejska,2408052,2024,nowy,,,,,,,,,,
17345,śląskie,mikołowski,Wyry,gmina wiejska,2408052,2025,nowy,,,,,,,,,,
17346,śląskie,myszkowski,-,-,2409,2018,nowy,,,,,,,,,,
17347,śląskie,myszkowski,-,-,2409,2019,nowy,,,,,,,,,,
17348,śląskie,myszkowski,-,-,2409,2020,nowy,,,,,,,,,,
17349,śląskie,myszkowski,-,-,2409,2021,nowy,,,,,,,,,,
17350,śląskie,myszkowski,-,-,2409,2022,nowy,,,,,,,,,,
17351,śląskie,myszkowski,-,-,2409,2023,nowy,,,,,,,,,,
17352,śląskie,myszkowski,-,-,2409,2024,nowy,,,,,,,,,,
17353,śląskie,myszkowski,-,-,2409,2025,nowy,,,,,,,,,,
17354,śląskie,myszkowski,Myszków,gmina miejska,2409011,2018,nowy,,,,,,,,,,
17355,śląskie,myszkowski,Myszków,gmina miejska,2409011,2019,nowy,,,,,,,,,,
17356,śląskie,myszkowski,Myszków,gmina miejska,2409011,2020,nowy,,,,,,,,,,
17357,śląskie,myszkowski,Myszków,gmina miejska,2409011,2021,nowy,,,,,,,,,,
17358,śląskie,myszkowski,Myszków,gmina miejska,2409011,2022,nowy,,,,,,,,,,
17359,śląskie,myszkowski,Myszków,gmina miejska,2409011,2023,nowy,,,,,,,,,,
17360,śląskie,myszkowski,Myszków,gmina miejska,2409011,2024,nowy,,,,,,,,,,
17361,śląskie,myszkowski,Myszków,gmina miejska,2409011,2025,nowy,,,,,,,,,,
17362,śląskie,myszkowski,Koziegłowy,gmina miejsko-wiejska,2409023,2018,nowy,,,,,,,,,,
17363,śląskie,myszkowski,Koziegłowy,gmina miejsko-wiejska,2409023,2019,nowy,,,,,,,,,,
17364,śląskie,myszkowski,Koziegłowy,gmina miejsko-wiejska,2409023,2020,nowy,,,,,,,,,,
17365,śląskie,myszkowski,Koziegłowy,gmina miejsko-wiejska,2409023,2021,nowy,,,,,,,,,,
17366,śląskie,myszkowski,Koziegłowy,gmina miejsko-wiejska,2409023,2022,nowy,,,,,,,,,,
17367,śląskie,myszkowski,Koziegłowy,gmina miejsko-wiejska,2409023,2023,nowy,,,,,,,,,,
17368,śląskie,myszkowski,Koziegłowy,gmina miejsko-wiejska,2409023,2024,nowy,,,,,,,,,,
17369,śląskie,myszkowski,Koziegłowy,gmina miejsko-wiejska,2409023,2025,nowy,,,,,,,,,,
17370,śląskie,myszkowski,Niegowa,gmina wiejska,2409032,2018,nowy,,,,,,,,,,
17371,śląskie,myszkowski,Niegowa,gmina wiejska,2409032,2019,nowy,,,,,,,,,,
17372,śląskie,myszkowski,Niegowa,gmina wiejska,2409032,2020,nowy,,,,,,,,,,
17373,śląskie,myszkowski,Niegowa,gmina wiejska,2409032,2021,nowy,,,,,,,,,,
17374,śląskie,myszkowski,Niegowa,gmina wiejska,2409032,2022,nowy,,,,,,,,,,
17375,śląskie,myszkowski,Niegowa,gmina wiejska,2409032,2023,nowy,,,,,,,,,,
17376,śląskie,myszkowski,Niegowa,gmina wiejska,2409032,2024,nowy,,,,,,,,,,
17377,śląskie,myszkowski,Niegowa,gmina wiejska,2409032,2025,nowy,,,,,,,,,,
17378,śląskie,myszkowski,Poraj,gmina wiejska,2409042,2018,nowy,,,,,,,,,,
17379,śląskie,myszkowski,Poraj,gmina wiejska,2409042,2019,nowy,,,,,,,,,,
17380,śląskie,myszkowski,Poraj,gmina wiejska,2409042,2020,nowy,,,,,,,,,,
17381,śląskie,myszkowski,Poraj,gmina wiejska,2409042,2021,nowy,,,,,,,,,,
17382,śląskie,myszkowski,Poraj,gmina wiejska,2409042,2022,nowy,,,,,,,,,,
17383,śląskie,myszkowski,Poraj,gmina wiejska,2409042,2023,nowy,,,,,,,,,,
17384,śląskie,myszkowski,Poraj,gmina wiejska,2409042,2024,nowy,,,,,,,,,,
17385,śląskie,myszkowski,Poraj,gmina wiejska,2409042,2025,nowy,,,,,,,,,,
17386,śląskie,myszkowski,Żarki,gmina miejsko-wiejska,2409053,2018,nowy,,,,,,,,,,
17387,śląskie,myszkowski,Żarki,gmina miejsko-wiejska,2409053,2019,nowy,,,,,,,,,,
17388,śląskie,myszkowski,Żarki,gmina miejsko-wiejska,2409053,2020,nowy,,,,,,,,,,
17389,śląskie,myszkowski,Żarki,gmina miejsko-wiejska,2409053,2021,nowy,,,,,,,,,,
17390,śląskie,myszkowski,Żarki,gmina miejsko-wiejska,2409053,2022,nowy,,,,,,,,,,
17391,śląskie,myszkowski,Żarki,gmina miejsko-wiejska,2409053,2023,nowy,,,,,,,,,,
17392,śląskie,myszkowski,Żarki,gmina miejsko-wiejska,2409053,2024,nowy,,,,,,,,,,
17393,śląskie,myszkowski,Żarki,gmina miejsko-wiejska,2409053,2025,nowy,,,,,,,,,,
17394,śląskie,pszczyński,-,-,2410,2018,nowy,,,,,,,,,,
17395,śląskie,pszczyński,-,-,2410,2019,nowy,,,,,,,,,,
17396,śląskie,pszczyński,-,-,2410,2020,nowy,,,,,,,,,,
17397,śląskie,pszczyński,-,-,2410,2021,nowy,,,,,,,,,,
17398,śląskie,pszczyński,-,-,2410,2022,nowy,,,,,,,,,,
17399,śląskie,pszczyński,-,-,2410,2023,nowy,,,,,,,,,,
17400,śląskie,pszczyński,-,-,2410,2024,nowy,,,,,,,,,,
17401,śląskie,pszczyński,-,-,2410,2025,nowy,,,,,,,,,,
17402,śląskie,pszczyński,Goczałkowice-Zdrój,gmina wiejska,2410012,2018,nowy,,,,,,,,,,
17403,śląskie,pszczyński,Goczałkowice-Zdrój,gmina wiejska,2410012,2019,nowy,,,,,,,,,,
17404,śląskie,pszczyński,Goczałkowice-Zdrój,gmina wiejska,2410012,2020,nowy,,,,,,,,,,
17405,śląskie,pszczyński,Goczałkowice-Zdrój,gmina wiejska,2410012,2021,nowy,,,,,,,,,,
17406,śląskie,pszczyński,Goczałkowice-Zdrój,gmina wiejska,2410012,2022,nowy,,,,,,,,,,
17407,śląskie,pszczyński,Goczałkowice-Zdrój,gmina wiejska,2410012,2023,nowy,,,,,,,,,,
17408,śląskie,pszczyński,Goczałkowice-Zdrój,gmina wiejska,2410012,2024,nowy,,,,,,,,,,
17409,śląskie,pszczyński,Goczałkowice-Zdrój,gmina wiejska,2410012,2025,nowy,,,,,,,,,,
17410,śląskie,pszczyński,Kobiór,gmina wiejska,2410022,2018,nowy,,,,,,,,,,
17411,śląskie,pszczyński,Kobiór,gmina wiejska,2410022,2019,nowy,,,,,,,,,,
17412,śląskie,pszczyński,Kobiór,gmina wiejska,2410022,2020,nowy,,,,,,,,,,
17413,śląskie,pszczyński,Kobiór,gmina wiejska,2410022,2021,nowy,,,,,,,,,,
17414,śląskie,pszczyński,Kobiór,gmina wiejska,2410022,2022,nowy,,,,,,,,,,
17415,śląskie,pszczyński,Kobiór,gmina wiejska,2410022,2023,nowy,,,,,,,,,,
17416,śląskie,pszczyński,Kobiór,gmina wiejska,2410022,2024,nowy,,,,,,,,,,
17417,śląskie,pszczyński,Kobiór,gmina wiejska,2410022,2025,nowy,,,,,,,,,,
17418,śląskie,pszczyński,Miedźna,gmina wiejska,2410032,2018,nowy,,,,,,,,,,
17419,śląskie,pszczyński,Miedźna,gmina wiejska,2410032,2019,nowy,,,,,,,,,,
17420,śląskie,pszczyński,Miedźna,gmina wiejska,2410032,2020,nowy,,,,,,,,,,
17421,śląskie,pszczyński,Miedźna,gmina wiejska,2410032,2021,nowy,,,,,,,,,,
17422,śląskie,pszczyński,Miedźna,gmina wiejska,2410032,2022,nowy,,,,,,,,,,
17423,śląskie,pszczyński,Miedźna,gmina wiejska,2410032,2023,nowy,,,,,,,,,,
17424,śląskie,pszczyński,Miedźna,gmina wiejska,2410032,2024,nowy,,,,,,,,,,
17425,śląskie,pszczyński,Miedźna,gmina wiejska,2410032,2025,nowy,,,,,,,,,,
17426,śląskie,pszczyński,Pawłowice,gmina wiejska,2410042,2018,nowy,,,,,,,,,,
17427,śląskie,pszczyński,Pawłowice,gmina wiejska,2410042,2019,nowy,,,,,,,,,,
17428,śląskie,pszczyński,Pawłowice,gmina wiejska,2410042,2020,nowy,,,,,,,,,,
17429,śląskie,pszczyński,Pawłowice,gmina wiejska,2410042,2021,nowy,,,,,,,,,,
17430,śląskie,pszczyński,Pawłowice,gmina wiejska,2410042,2022,nowy,,,,,,,,,,
17431,śląskie,pszczyński,Pawłowice,gmina wiejska,2410042,2023,nowy,,,,,,,,,,
17432,śląskie,pszczyński,Pawłowice,gmina wiejska,2410042,2024,nowy,,,,,,,,,,
17433,śląskie,pszczyński,Pawłowice,gmina wiejska,2410042,2025,nowy,,,,,,,,,,
17434,śląskie,pszczyński,Pszczyna,gmina miejsko-wiejska,2410053,2018,nowy,,,,,,,,,,
17435,śląskie,pszczyński,Pszczyna,gmina miejsko-wiejska,2410053,2019,nowy,,,,,,,,,,
17436,śląskie,pszczyński,Pszczyna,gmina miejsko-wiejska,2410053,2020,nowy,,,,,,,,,,
17437,śląskie,pszczyński,Pszczyna,gmina miejsko-wiejska,2410053,2021,nowy,,,,,,,,,,
17438,śląskie,pszczyński,Pszczyna,gmina miejsko-wiejska,2410053,2022,nowy,,,,,,,,,,
17439,śląskie,pszczyński,Pszczyna,gmina miejsko-wiejska,2410053,2023,nowy,,,,,,,,,,
17440,śląskie,pszczyński,Pszczyna,gmina miejsko-wiejska,2410053,2024,nowy,,,,,,,,,,
17441,śląskie,pszczyński,Pszczyna,gmina miejsko-wiejska,2410053,2025,nowy,,,,,,,,,,
17442,śląskie,pszczyński,Suszec,gmina wiejska,2410062,2018,nowy,,,,,,,,,,
17443,śląskie,pszczyński,Suszec,gmina wiejska,2410062,2019,nowy,,,,,,,,,,
17444,śląskie,pszczyński,Suszec,gmina wiejska,2410062,2020,nowy,,,,,,,,,,
17445,śląskie,pszczyński,Suszec,gmina wiejska,2410062,2021,nowy,,,,,,,,,,
17446,śląskie,pszczyński,Suszec,gmina wiejska,2410062,2022,nowy,,,,,,,,,,
17447,śląskie,pszczyński,Suszec,gmina wiejska,2410062,2023,nowy,,,,,,,,,,
17448,śląskie,pszczyński,Suszec,gmina wiejska,2410062,2024,nowy,,,,,,,,,,
17449,śląskie,pszczyński,Suszec,gmina wiejska,2410062,2025,nowy,,,,,,,,,,
17450,śląskie,raciborski,-,-,2411,2018,nowy,,,,,,,,,,
17451,śląskie,raciborski,-,-,2411,2019,nowy,,,,,,,,,,
17452,śląskie,raciborski,-,-,2411,2020,nowy,,,,,,,,,,
17453,śląskie,raciborski,-,-,2411,2021,nowy,,,,,,,,,,
17454,śląskie,raciborski,-,-,2411,2022,nowy,,,,,,,,,,
17455,śląskie,raciborski,-,-,2411,2023,nowy,,,,,,,,,,
17456,śląskie,raciborski,-,-,2411,2024,nowy,,,,,,,,,,
17457,śląskie,raciborski,-,-,2411,2025,nowy,,,,,,,,,,
17458,śląskie,raciborski,Racibórz,gmina miejska,2411011,2018,nowy,,,,,,,,,,
17459,śląskie,raciborski,Racibórz,gmina miejska,2411011,2019,nowy,,,,,,,,,,
17460,śląskie,raciborski,Racibórz,gmina miejska,2411011,2020,nowy,,,,,,,,,,
17461,śląskie,raciborski,Racibórz,gmina miejska,2411011,2021,nowy,,,,,,,,,,
17462,śląskie,raciborski,Racibórz,gmina miejska,2411011,2022,nowy,,,,,,,,,,
17463,śląskie,raciborski,Racibórz,gmina miejska,2411011,2023,nowy,,,,,,,,,,
17464,śląskie,raciborski,Racibórz,gmina miejska,2411011,2024,nowy,,,,,,,,,,
17465,śląskie,raciborski,Racibórz,gmina miejska,2411011,2025,nowy,,,,,,,,,,
17466,śląskie,raciborski,Kornowac,gmina wiejska,2411022,2018,nowy,,,,,,,,,,
17467,śląskie,raciborski,Kornowac,gmina wiejska,2411022,2019,nowy,,,,,,,,,,
17468,śląskie,raciborski,Kornowac,gmina wiejska,2411022,2020,nowy,,,,,,,,,,
17469,śląskie,raciborski,Kornowac,gmina wiejska,2411022,2021,nowy,,,,,,,,,,
17470,śląskie,raciborski,Kornowac,gmina wiejska,2411022,2022,nowy,,,,,,,,,,
17471,śląskie,raciborski,Kornowac,gmina wiejska,2411022,2023,nowy,,,,,,,,,,
17472,śląskie,raciborski,Kornowac,gmina wiejska,2411022,2024,nowy,,,,,,,,,,
17473,śląskie,raciborski,Kornowac,gmina wiejska,2411022,2025,nowy,,,,,,,,,,
17474,śląskie,raciborski,Krzanowice,gmina miejsko-wiejska,2411033,2018,nowy,,,,,,,,,,
17475,śląskie,raciborski,Krzanowice,gmina miejsko-wiejska,2411033,2019,nowy,,,,,,,,,,
17476,śląskie,raciborski,Krzanowice,gmina miejsko-wiejska,2411033,2020,nowy,,,,,,,,,,
17477,śląskie,raciborski,Krzanowice,gmina miejsko-wiejska,2411033,2021,nowy,,,,,,,,,,
17478,śląskie,raciborski,Krzanowice,gmina miejsko-wiejska,2411033,2022,nowy,,,,,,,,,,
17479,śląskie,raciborski,Krzanowice,gmina miejsko-wiejska,2411033,2023,nowy,,,,,,,,,,
17480,śląskie,raciborski,Krzanowice,gmina miejsko-wiejska,2411033,2024,nowy,,,,,,,,,,
17481,śląskie,raciborski,Krzanowice,gmina miejsko-wiejska,2411033,2025,nowy,,,,,,,,,,
17482,śląskie,raciborski,Krzyżanowice,gmina wiejska,2411042,2018,nowy,,,,,,,,,,
17483,śląskie,raciborski,Krzyżanowice,gmina wiejska,2411042,2019,nowy,,,,,,,,,,
17484,śląskie,raciborski,Krzyżanowice,gmina wiejska,2411042,2020,nowy,,,,,,,,,,
17485,śląskie,raciborski,Krzyżanowice,gmina wiejska,2411042,2021,nowy,,,,,,,,,,
17486,śląskie,raciborski,Krzyżanowice,gmina wiejska,2411042,2022,nowy,,,,,,,,,,
17487,śląskie,raciborski,Krzyżanowice,gmina wiejska,2411042,2023,nowy,,,,,,,,,,
17488,śląskie,raciborski,Krzyżanowice,gmina wiejska,2411042,2024,nowy,,,,,,,,,,
17489,śląskie,raciborski,Krzyżanowice,gmina wiejska,2411042,2025,nowy,,,,,,,,,,
17490,śląskie,raciborski,Kuźnia Raciborska,gmina miejsko-wiejska,2411053,2018,nowy,,,,,,,,,,
17491,śląskie,raciborski,Kuźnia Raciborska,gmina miejsko-wiejska,2411053,2019,nowy,,,,,,,,,,
17492,śląskie,raciborski,Kuźnia Raciborska,gmina miejsko-wiejska,2411053,2020,nowy,,,,,,,,,,
17493,śląskie,raciborski,Kuźnia Raciborska,gmina miejsko-wiejska,2411053,2021,nowy,,,,,,,,,,
17494,śląskie,raciborski,Kuźnia Raciborska,gmina miejsko-wiejska,2411053,2022,nowy,,,,,,,,,,
17495,śląskie,raciborski,Kuźnia Raciborska,gmina miejsko-wiejska,2411053,2023,nowy,,,,,,,,,,
17496,śląskie,raciborski,Kuźnia Raciborska,gmina miejsko-wiejska,2411053,2024,nowy,,,,,,,,,,
17497,śląskie,raciborski,Kuźnia Raciborska,gmina miejsko-wiejska,2411053,2025,nowy,,,,,,,,,,
17498,śląskie,raciborski,Nędza,gmina wiejska,2411062,2018,nowy,,,,,,,,,,
17499,śląskie,raciborski,Nędza,gmina wiejska,2411062,2019,nowy,,,,,,,,,,
17500,śląskie,raciborski,Nędza,gmina wiejska,2411062,2020,nowy,,,,,,,,,,
17501,śląskie,raciborski,Nędza,gmina wiejska,2411062,2021,nowy,,,,,,,,,,
17502,śląskie,raciborski,Nędza,gmina wiejska,2411062,2022,nowy,,,,,,,,,,
17503,śląskie,raciborski,Nędza,gmina wiejska,2411062,2023,nowy,,,,,,,,,,
17504,śląskie,raciborski,Nędza,gmina wiejska,2411062,2024,nowy,,,,,,,,,,
17505,śląskie,raciborski,Nędza,gmina wiejska,2411062,2025,nowy,,,,,,,,,,
17506,śląskie,raciborski,Pietrowice Wielkie,gmina wiejska,2411072,2018,nowy,,,,,,,,,,
17507,śląskie,raciborski,Pietrowice Wielkie,gmina wiejska,2411072,2019,nowy,,,,,,,,,,
17508,śląskie,raciborski,Pietrowice Wielkie,gmina wiejska,2411072,2020,nowy,,,,,,,,,,
17509,śląskie,raciborski,Pietrowice Wielkie,gmina wiejska,2411072,2021,nowy,,,,,,,,,,
17510,śląskie,raciborski,Pietrowice Wielkie,gmina wiejska,2411072,2022,nowy,,,,,,,,,,
17511,śląskie,raciborski,Pietrowice Wielkie,gmina wiejska,2411072,2023,nowy,,,,,,,,,,
17512,śląskie,raciborski,Pietrowice Wielkie,gmina wiejska,2411072,2024,nowy,,,,,,,,,,
17513,śląskie,raciborski,Pietrowice Wielkie,gmina wiejska,2411072,2025,nowy,,,,,,,,,,
17514,śląskie,raciborski,Rudnik,gmina wiejska,2411082,2018,nowy,,,,,,,,,,
17515,śląskie,raciborski,Rudnik,gmina wiejska,2411082,2019,nowy,,,,,,,,,,
17516,śląskie,raciborski,Rudnik,gmina wiejska,2411082,2020,nowy,,,,,,,,,,
17517,śląskie,raciborski,Rudnik,gmina wiejska,2411082,2021,nowy,,,,,,,,,,
17518,śląskie,raciborski,Rudnik,gmina wiejska,2411082,2022,nowy,,,,,,,,,,
