row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
19066,świętokrzyskie,starachowicki,Mirzec,gmina wiejska,2611032,2018,nowy,,,,,,,,,,
19067,świętokrzyskie,starachowicki,Mirzec,gmina wiejska,2611032,2019,nowy,,,,,,,,,,
19068,świętokrzyskie,starachowicki,Mirzec,gmina wiejska,2611032,2020,nowy,,,,,,,,,,
19069,świętokrzyskie,starachowicki,Mirzec,gmina wiejska,2611032,2021,nowy,,,,,,,,,,
19070,świętokrzyskie,starachowicki,Mirzec,gmina wiejska,2611032,2022,nowy,,,,,,,,,,
19071,świętokrzyskie,starachowicki,Mirzec,gmina wiejska,2611032,2023,nowy,,,,,,,,,,
19072,świętokrzyskie,starachowicki,Mirzec,gmina wiejska,2611032,2024,nowy,,,,,,,,,,
19073,świętokrzyskie,starachowicki,Mirzec,gmina wiejska,2611032,2025,nowy,,,,,,,,,,
19074,świętokrzyskie,starachowicki,Pawłów,gmina wiejska,2611042,2018,nowy,,,,,,,,,,
19075,świętokrzyskie,starachowicki,Pawłów,gmina wiejska,2611042,2019,nowy,,,,,,,,,,
19076,świętokrzyskie,starachowicki,Pawłów,gmina wiejska,2611042,2020,nowy,,,,,,,,,,
19077,świętokrzyskie,starachowicki,Pawłów,gmina wiejska,2611042,2021,nowy,,,,,,,,,,
19078,świętokrzyskie,starachowicki,Pawłów,gmina wiejska,2611042,2022,nowy,,,,,,,,,,
19079,świętokrzyskie,starachowicki,Pawłów,gmina wiejska,2611042,2023,nowy,,,,,,,,,,
19080,świętokrzyskie,starachowicki,Pawłów,gmina wiejska,2611042,2024,nowy,,,,,,,,,,
19081,świętokrzyskie,starachowicki,Pawłów,gmina wiejska,2611042,2025,nowy,,,,,,,,,,
19082,świętokrzyskie,starachowicki,Wąchock,gmina miejsko-wiejska,2611053,2018,nowy,,,,,,,,,,
19083,świętokrzyskie,starachowicki,Wąchock,gmina miejsko-wiejska,2611053,2019,nowy,,,,,,,,,,
19084,świętokrzyskie,starachowicki,Wąchock,gmina miejsko-wiejska,2611053,2020,nowy,,,,,,,,,,
19085,świętokrzyskie,starachowicki,Wąchock,gmina miejsko-wiejska,2611053,2021,nowy,,,,,,,,,,
19086,świętokrzyskie,starachowicki,Wąchock,gmina miejsko-wiejska,2611053,2022,nowy,,,,,,,,,,
19087,świętokrzyskie,starachowicki,Wąchock,gmina miejsko-wiejska,2611053,2023,nowy,,,,,,,,,,
19088,świętokrzyskie,starachowicki,Wąchock,gmina miejsko-wiejska,2611053,2024,nowy,,,,,,,,,,
19089,świętokrzyskie,starachowicki,Wąchock,gmina miejsko-wiejska,2611053,2025,nowy,,,,,,,,,,
19090,świętokrzyskie,staszowski,-,-,2612,2018,nowy,,,,,,,,,,
19091,świętokrzyskie,staszowski,-,-,2612,2019,nowy,,,,,,,,,,
19092,świętokrzyskie,staszowski,-,-,2612,2020,nowy,,,,,,,,,,
19093,świętokrzyskie,staszowski,-,-,2612,2021,nowy,,,,,,,,,,
19094,świętokrzyskie,staszowski,-,-,2612,2022,nowy,,,,,,,,,,
19095,świętokrzyskie,staszowski,-,-,2612,2023,nowy,,,,,,,,,,
19096,świętokrzyskie,staszowski,-,-,2612,2024,nowy,,,,,,,,,,
19097,świętokrzyskie,staszowski,-,-,2612,2025,nowy,,,,,,,,,,
19098,świętokrzyskie,staszowski,Bogoria,gmina wiejska,2612012,2018,nowy,,,,,,,,,,
19099,świętokrzyskie,staszowski,Bogoria,gmina wiejska,2612012,2019,nowy,,,,,,,,,,
19100,świętokrzyskie,staszowski,Bogoria,gmina wiejska,2612012,2020,nowy,,,,,,,,,,
19101,świętokrzyskie,staszowski,Bogoria,gmina wiejska,2612012,2021,nowy,,,,,,,,,,
19102,świętokrzyskie,staszowski,Bogoria,gmina wiejska,2612012,2022,nowy,,,,,,,,,,
19103,świętokrzyskie,staszowski,Bogoria,gmina wiejska,2612012,2023,nowy,,,,,,,,,,
19104,świętokrzyskie,staszowski,Bogoria,gmina miejsko-wiejska,2612013,2024,nowy,,,,,,,,,,
19105,świętokrzyskie,staszowski,Bogoria,gmina miejsko-wiejska,2612013,2025,nowy,,,,,,,,,,
19106,świętokrzyskie,staszowski,Łubnice,gmina wiejska,2612022,2018,nowy,,,,,,,,,,
19107,świętokrzyskie,staszowski,Łubnice,gmina wiejska,2612022,2019,nowy,,,,,,,,,,
19108,świętokrzyskie,staszowski,Łubnice,gmina wiejska,2612022,2020,nowy,,,,,,,,,,
19109,świętokrzyskie,staszowski,Łubnice,gmina wiejska,2612022,2021,nowy,,,,,,,,,,
19110,świętokrzyskie,staszowski,Łubnice,gmina wiejska,2612022,2022,nowy,,,,,,,,,,
19111,świętokrzyskie,staszowski,Łubnice,gmina wiejska,2612022,2023,nowy,,,,,,,,,,
19112,świętokrzyskie,staszowski,Łubnice,gmina wiejska,2612022,2024,nowy,,,,,,,,,,
19113,świętokrzyskie,staszowski,Łubnice,gmina wiejska,2612022,2025,nowy,,,,,,,,,,
19114,świętokrzyskie,staszowski,Oleśnica,gmina wiejska,2612032,2018,nowy,,,,,,,,,,
19115,świętokrzyskie,staszowski,Oleśnica,gmina miejsko-wiejska,2612033,2019,nowy,,,,,,,,,,
19116,świętokrzyskie,staszowski,Oleśnica,gmina miejsko-wiejska,2612033,2020,nowy,,,,,,,,,,
19117,świętokrzyskie,staszowski,Oleśnica,gmina miejsko-wiejska,2612033,2021,nowy,,,,,,,,,,
19118,świętokrzyskie,staszowski,Oleśnica,gmina miejsko-wiejska,2612033,2022,nowy,,,,,,,,,,
19119,świętokrzyskie,staszowski,Oleśnica,gmina miejsko-wiejska,2612033,2023,nowy,,,,,,,,,,
19120,świętokrzyskie,staszowski,Oleśnica,gmina miejsko-wiejska,2612033,2024,nowy,,,,,,,,,,
19121,świętokrzyskie,staszowski,Oleśnica,gmina miejsko-wiejska,2612033,2025,nowy,,,,,,,,,,
19122,świętokrzyskie,staszowski,Osiek,gmina miejsko-wiejska,2612043,2018,nowy,,,,,,,,,,
19123,świętokrzyskie,staszowski,Osiek,gmina miejsko-wiejska,2612043,2019,nowy,,,,,,,,,,
19124,świętokrzyskie,staszowski,Osiek,gmina miejsko-wiejska,2612043,2020,nowy,,,,,,,,,,
19125,świętokrzyskie,staszowski,Osiek,gmina miejsko-wiejska,2612043,2021,nowy,,,,,,,,,,
19126,świętokrzyskie,staszowski,Osiek,gmina miejsko-wiejska,2612043,2022,nowy,,,,,,,,,,
19127,świętokrzyskie,staszowski,Osiek,gmina miejsko-wiejska,2612043,2023,nowy,,,,,,,,,,
19128,świętokrzyskie,staszowski,Osiek,gmina miejsko-wiejska,2612043,2024,nowy,,,,,,,,,,
19129,świętokrzyskie,staszowski,Osiek,gmina miejsko-wiejska,2612043,2025,nowy,,,,,,,,,,
19130,świętokrzyskie,staszowski,Połaniec,gmina miejsko-wiejska,2612053,2018,nowy,,,,,,,,,,
19131,świętokrzyskie,staszowski,Połaniec,gmina miejsko-wiejska,2612053,2019,nowy,,,,,,,,,,
19132,świętokrzyskie,staszowski,Połaniec,gmina miejsko-wiejska,2612053,2020,nowy,,,,,,,,,,
19133,świętokrzyskie,staszowski,Połaniec,gmina miejsko-wiejska,2612053,2021,nowy,,,,,,,,,,
19134,świętokrzyskie,staszowski,Połaniec,gmina miejsko-wiejska,2612053,2022,nowy,,,,,,,,,,
19135,świętokrzyskie,staszowski,Połaniec,gmina miejsko-wiejska,2612053,2023,nowy,,,,,,,,,,
19136,świętokrzyskie,staszowski,Połaniec,gmina miejsko-wiejska,2612053,2024,nowy,,,,,,,,,,
19137,świętokrzyskie,staszowski,Połaniec,gmina miejsko-wiejska,2612053,2025,nowy,,,,,,,,,,
19138,świętokrzyskie,staszowski,Rytwiany,gmina wiejska,2612062,2018,nowy,,,,,,,,,,
19139,świętokrzyskie,staszowski,Rytwiany,gmina wiejska,2612062,2019,nowy,,,,,,,,,,
19140,świętokrzyskie,staszowski,Rytwiany,gmina wiejska,2612062,2020,nowy,,,,,,,,,,
19141,świętokrzyskie,staszowski,Rytwiany,gmina wiejska,2612062,2021,nowy,,,,,,,,,,
19142,świętokrzyskie,staszowski,Rytwiany,gmina wiejska,2612062,2022,nowy,,,,,,,,,,
19143,świętokrzyskie,staszowski,Rytwiany,gmina wiejska,2612062,2023,nowy,,,,,,,,,,
19144,świętokrzyskie,staszowski,Rytwiany,gmina wiejska,2612062,2024,nowy,,,,,,,,,,
19145,świętokrzyskie,staszowski,Rytwiany,gmina wiejska,2612062,2025,nowy,,,,,,,,,,
19146,świętokrzyskie,staszowski,Staszów,gmina miejsko-wiejska,2612073,2018,nowy,,,,,,,,,,
19147,świętokrzyskie,staszowski,Staszów,gmina miejsko-wiejska,2612073,2019,nowy,,,,,,,,,,
19148,świętokrzyskie,staszowski,Staszów,gmina miejsko-wiejska,2612073,2020,nowy,,,,,,,,,,
19149,świętokrzyskie,staszowski,Staszów,gmina miejsko-wiejska,2612073,2021,nowy,,,,,,,,,,
19150,świętokrzyskie,staszowski,Staszów,gmina miejsko-wiejska,2612073,2022,nowy,,,,,,,,,,
19151,świętokrzyskie,staszowski,Staszów,gmina miejsko-wiejska,2612073,2023,nowy,,,,,,,,,,
19152,świętokrzyskie,staszowski,Staszów,gmina miejsko-wiejska,2612073,2024,nowy,,,,,,,,,,
19153,świętokrzyskie,staszowski,Staszów,gmina miejsko-wiejska,2612073,2025,nowy,,,,,,,,,,
19154,świętokrzyskie,staszowski,Szydłów,gmina wiejska,2612082,2018,nowy,,,,,,,,,,
19155,świętokrzyskie,staszowski,Szydłów,gmina miejsko-wiejska,2612083,2019,nowy,,,,,,,,,,
19156,świętokrzyskie,staszowski,Szydłów,gmina miejsko-wiejska,2612083,2020,nowy,,,,,,,,,,
19157,świętokrzyskie,staszowski,Szydłów,gmina miejsko-wiejska,2612083,2021,nowy,,,,,,,,,,
19158,świętokrzyskie,staszowski,Szydłów,gmina miejsko-wiejska,2612083,2022,nowy,,,,,,,,,,
19159,świętokrzyskie,staszowski,Szydłów,gmina miejsko-wiejska,2612083,2023,nowy,,,,,,,,,,
19160,świętokrzyskie,staszowski,Szydłów,gmina miejsko-wiejska,2612083,2024,nowy,,,,,,,,,,
19161,świętokrzyskie,staszowski,Szydłów,gmina miejsko-wiejska,2612083,2025,nowy,,,,,,,,,,
19162,świętokrzyskie,włoszczowski,-,-,2613,2018,nowy,,,,,,,,,,
19163,świętokrzyskie,włoszczowski,-,-,2613,2019,nowy,,,,,,,,,,
19164,świętokrzyskie,włoszczowski,-,-,2613,2020,nowy,,,,,,,,,,
19165,świętokrzyskie,włoszczowski,-,-,2613,2021,nowy,,,,,,,,,,
19166,świętokrzyskie,włoszczowski,-,-,2613,2022,nowy,,,,,,,,,,
19167,świętokrzyskie,włoszczowski,-,-,2613,2023,nowy,,,,,,,,,,
19168,świętokrzyskie,włoszczowski,-,-,2613,2024,nowy,,,,,,,,,,
19169,świętokrzyskie,włoszczowski,-,-,2613,2025,nowy,,,,,,,,,,
19170,świętokrzyskie,włoszczowski,Kluczewsko,gmina wiejska,2613012,2018,nowy,,,,,,,,,,
19171,świętokrzyskie,włoszczowski,Kluczewsko,gmina wiejska,2613012,2019,nowy,,,,,,,,,,
19172,świętokrzyskie,włoszczowski,Kluczewsko,gmina wiejska,2613012,2020,nowy,,,,,,,,,,
19173,świętokrzyskie,włoszczowski,Kluczewsko,gmina wiejska,2613012,2021,nowy,,,,,,,,,,
19174,świętokrzyskie,włoszczowski,Kluczewsko,gmina wiejska,2613012,2022,nowy,,,,,,,,,,
19175,świętokrzyskie,włoszczowski,Kluczewsko,gmina wiejska,2613012,2023,nowy,,,,,,,,,,
19176,świętokrzyskie,włoszczowski,Kluczewsko,gmina wiejska,2613012,2024,nowy,,,,,,,,,,
19177,świętokrzyskie,włoszczowski,Kluczewsko,gmina wiejska,2613012,2025,nowy,,,,,,,,,,
19178,świętokrzyskie,włoszczowski,Krasocin,gmina wiejska,2613022,2018,nowy,,,,,,,,,,
19179,świętokrzyskie,włoszczowski,Krasocin,gmina wiejska,2613022,2019,nowy,,,,,,,,,,
19180,świętokrzyskie,włoszczowski,Krasocin,gmina wiejska,2613022,2020,nowy,,,,,,,,,,
19181,świętokrzyskie,włoszczowski,Krasocin,gmina wiejska,2613022,2021,nowy,,,,,,,,,,
19182,świętokrzyskie,włoszczowski,Krasocin,gmina wiejska,2613022,2022,nowy,,,,,,,,,,
19183,świętokrzyskie,włoszczowski,Krasocin,gmina wiejska,2613022,2023,nowy,,,,,,,,,,
19184,świętokrzyskie,włoszczowski,Krasocin,gmina wiejska,2613022,2024,nowy,,,,,,,,,,
19185,świętokrzyskie,włoszczowski,Krasocin,gmina wiejska,2613022,2025,nowy,,,,,,,,,,
19186,świętokrzyskie,włoszczowski,Moskorzew,gmina wiejska,2613032,2018,nowy,,,,,,,,,,
19187,świętokrzyskie,włoszczowski,Moskorzew,gmina wiejska,2613032,2019,nowy,,,,,,,,,,
19188,świętokrzyskie,włoszczowski,Moskorzew,gmina wiejska,2613032,2020,nowy,,,,,,,,,,
19189,świętokrzyskie,włoszczowski,Moskorzew,gmina wiejska,2613032,2021,nowy,,,,,,,,,,
19190,świętokrzyskie,włoszczowski,Moskorzew,gmina wiejska,2613032,2022,nowy,,,,,,,,,,
19191,świętokrzyskie,włoszczowski,Moskorzew,gmina wiejska,2613032,2023,nowy,,,,,,,,,,
19192,świętokrzyskie,włoszczowski,Moskorzew,gmina wiejska,2613032,2024,nowy,,,,,,,,,,
19193,świętokrzyskie,włoszczowski,Moskorzew,gmina wiejska,2613032,2025,nowy,,,,,,,,,,
19194,świętokrzyskie,włoszczowski,Radków,gmina wiejska,2613042,2018,nowy,,,,,,,,,,
19195,świętokrzyskie,włoszczowski,Radków,gmina wiejska,2613042,2019,nowy,,,,,,,,,,
19196,świętokrzyskie,włoszczowski,Radków,gmina wiejska,2613042,2020,nowy,,,,,,,,,,
19197,świętokrzyskie,włoszczowski,Radków,gmina wiejska,2613042,2021,nowy,,,,,,,,,,
19198,świętokrzyskie,włoszczowski,Radków,gmina wiejska,2613042,2022,nowy,,,,,,,,,,
19199,świętokrzyskie,włoszczowski,Radków,gmina wiejska,2613042,2023,nowy,,,,,,,,,,
19200,świętokrzyskie,włoszczowski,Radków,gmina wiejska,2613042,2024,nowy,,,,,,,,,,
19201,świętokrzyskie,włoszczowski,Radków,gmina wiejska,2613042,2025,nowy,,,,,,,,,,
19202,świętokrzyskie,włoszczowski,Secemin,gmina wiejska,2613052,2018,nowy,,,,,,,,,,
19203,świętokrzyskie,włoszczowski,Secemin,gmina wiejska,2613052,2019,nowy,,,,,,,,,,
19204,świętokrzyskie,włoszczowski,Secemin,gmina wiejska,2613052,2020,nowy,,,,,,,,,,
19205,świętokrzyskie,włoszczowski,Secemin,gmina wiejska,2613052,2021,nowy,,,,,,,,,,
19206,świętokrzyskie,włoszczowski,Secemin,gmina wiejska,2613052,2022,nowy,,,,,,,,,,
19207,świętokrzyskie,włoszczowski,Secemin,gmina wiejska,2613052,2023,nowy,,,,,,,,,,
19208,świętokrzyskie,włoszczowski,Secemin,gmina wiejska,2613052,2024,nowy,,,,,,,,,,
19209,świętokrzyskie,włoszczowski,Secemin,gmina wiejska,2613052,2025,nowy,,,,,,,,,,
19210,świętokrzyskie,włoszczowski,Włoszczowa,gmina miejsko-wiejska,2613063,2018,nowy,,,,,,,,,,
19211,świętokrzyskie,włoszczowski,Włoszczowa,gmina miejsko-wiejska,2613063,2019,nowy,,,,,,,,,,
19212,świętokrzyskie,włoszczowski,Włoszczowa,gmina miejsko-wiejska,2613063,2020,nowy,,,,,,,,,,
19213,świętokrzyskie,włoszczowski,Włoszczowa,gmina miejsko-wiejska,2613063,2021,nowy,,,,,,,,,,
19214,świętokrzyskie,włoszczowski,Włoszczowa,gmina miejsko-wiejska,2613063,2022,nowy,,,,,,,,,,
19215,świętokrzyskie,włoszczowski,Włoszczowa,gmina miejsko-wiejska,2613063,2023,nowy,,,,,,,,,,
19216,świętokrzyskie,włoszczowski,Włoszczowa,gmina miejsko-wiejska,2613063,2024,nowy,,,,,,,,,,
19217,świętokrzyskie,włoszczowski,Włoszczowa,gmina miejsko-wiejska,2613063,2025,nowy,,,,,,,,,,
19218,świętokrzyskie,m. Kielce,-,-,2661,2018,nowy,,,,,,,,,,
19219,świętokrzyskie,m. Kielce,-,-,2661,2019,nowy,,,,,,,,,,
19220,świętokrzyskie,m. Kielce,-,-,2661,2020,nowy,,,,,,,,,,
19221,świętokrzyskie,m. Kielce,-,-,2661,2021,nowy,,,,,,,,,,
19222,świętokrzyskie,m. Kielce,-,-,2661,2022,nowy,,,,,,,,,,
19223,świętokrzyskie,m. Kielce,-,-,2661,2023,nowy,,,,,,,,,,
19224,świętokrzyskie,m. Kielce,-,-,2661,2024,nowy,,,,,,,,,,
19225,świętokrzyskie,m. Kielce,-,-,2661,2025,nowy,,,,,,,,,,
19226,świętokrzyskie,m. Kielce,Kielce,gmina miejska (miasto na prawach powiatu),2661011,2018,nowy,,,,,,,,,,
19227,świętokrzyskie,m. Kielce,Kielce,gmina miejska (miasto na prawach powiatu),2661011,2019,nowy,,,,,,,,,,
19228,świętokrzyskie,m. Kielce,Kielce,gmina miejska (miasto na prawach powiatu),2661011,2020,nowy,,,,,,,,,,
19229,świętokrzyskie,m. Kielce,Kielce,gmina miejska (miasto na prawach powiatu),2661011,2021,nowy,,,,,,,,,,
19230,świętokrzyskie,m. Kielce,Kielce,gmina miejska (miasto na prawach powiatu),2661011,2022,nowy,,,,,,,,,,
19231,świętokrzyskie,m. Kielce,Kielce,gmina miejska (miasto na prawach powiatu),2661011,2023,nowy,,,,,,,,,,
19232,świętokrzyskie,m. Kielce,Kielce,gmina miejska (miasto na prawach powiatu),2661011,2024,nowy,,,,,,,,,,
19233,świętokrzyskie,m. Kielce,Kielce,gmina miejska (miasto na prawach powiatu),2661011,2025,nowy,,,,,,,,,,
